-3.62747,-4.1248,3
-2.85984,3.80291,0
-5.0487,-2.00715,2
-0.776086,1.9746,0
-3.07375,3.87447,0
-3.63849,-3.83516,4
-2.97816,3.77013,0
-0.82616,2.40624,0
-3.51746,-4.05843,3
-3.50399,-4.0932,3
-0.859695,2.23179,0
-4.91211,-1.90677,2
-4.95242,-2.01715,2
-3.47842,-4.08475,3
-3.0996,-1.68561,1
-3.17796,-1.39516,1
-0.816555,2.14692,0
-0.881158,2.01824,0
-0.840314,2.26626,0
-1.01282,0.518699,0
-0.798298,1.93959,0
-0.764322,2.19813,0
-0.894443,2.09321,0
-0.625108,2.07523,0
-3.08457,3.96244,0
-3.00847,3.8174,0
-0.946247,1.7961,0
-2.90662,3.79831,0
-0.745131,1.64054,0
-3.12959,-1.35946,1
-3.07169,-1.55055,1
-3.52692,-3.92498,4
-3.35405,-1.51564,1
-0.769024,1.67809,0
-3.51334,-4.24753,6
-3.04693,-1.63966,1
-3.00424,3.76839,0
-0.8383,1.97324,0
-1.14497,0.409605,0
-1.0841,0.442196,0
-4.9927,-2.03432,2
-0.742522,2.23426,0
-2.94648,3.83395,0
-0.899193,1.9306,0
-3.1512,-1.49243,1
-3.0761,3.69882,0
-3.18886,-1.51309,1
-5.01525,-2.11777,2
-5.10808,-1.76802,2
-0.834318,1.95795,0
-3.51643,-4.15101,3
-1.17436,0.395703,0
-0.683569,1.99723,0
-3.55644,-4.13512,3
-0.952382,2.2745,0
-4.98027,-1.92036,2
-0.981133,1.80227,0
-3.69428,-4.17463,3
-0.752259,2.16143,0
-5.14288,-1.99365,2
-5.07657,-1.87723,2
-3.26055,-1.58513,1
-3.62057,-4.18556,3
-0.721153,1.75005,0
-0.742443,1.76777,0
-4.92494,-1.98747,2
-0.81379,2.18098,0
-2.87812,3.90642,0
-3.55498,-4.20443,3
-2.89117,3.79142,0
-3.6925,-3.93049,4
-3.62877,-3.97072,4
-5.22607,-2.26812,2
-3.13737,-1.72587,1
-0.734381,2.12693,0
-3.00346,3.76247,0
-0.718955,1.76614,0
-0.807245,1.76859,0
-3.05439,-1.4328,1
-1.01586,0.378721,5
-4.90143,-1.99565,2
-3.57506,-4.13287,3
-1.08398,0.31751,5
-4.9498,-1.93027,2
-3.00102,-1.61167,1
-1.12188,0.433286,0
-4.93979,-2.0513,2
-3.63811,-4.17539,3
-3.53789,-4.30162,3
-2.88035,3.76032,0
-4.92761,-1.79946,2
-4.8344,-1.87297,2
-3.28243,-3.93627,6
-2.84154,3.63819,0
-0.870951,1.97737,0
-0.67016,2.16875,0
-3.54196,-4.14163,3
-3.13129,-1.52479,1
-0.839563,1.78269,0
-0.782246,2.37832,0
-0.983088,0.267372,5
-0.717471,1.99172,0
-5.0291,-1.85594,2
-0.789431,2.2626,0
-0.858025,1.77439,0
-5.08627,-2.05631,2
-0.875752,2.37379,0
-1.0039,0.320258,5
-3.05941,-1.45236,1
-0.75396,1.90284,0
-1.03243,0.441518,0
-2.96432,3.6479,0
-3.19905,-1.51908,1
-0.805539,2.23464,0
-2.84757,3.76018,0
-3.08733,3.85875,0
-1.11735,0.468255,0
-1.15265,0.385528,0
-3.24732,-1.3978,1
-5.07829,-1.96554,2
-3.50167,-4.03204,3
-2.88785,3.69313,0
-3.63219,-4.00416,4
-0.78777,1.83187,0
-3.47876,-4.10702,6
-3.56277,-3.97054,4
-1.06566,0.456222,0
-1.09246,0.304129,5
-3.56969,-4.01453,4
-3.59031,-3.93674,4
-2.93172,3.76361,0
-3.47707,-3.9153,4
-0.907369,2.10269,0
-1.11232,0.445267,0
-1.00678,0.473796,0
-0.969136,2.11579,0
-1.12035,0.466529,0
-3.05636,3.74314,0
-0.740402,2.29817,0
-0.911984,1.61532,0
-3.19192,-1.54726,1
-0.686507,2.08865,0
-0.773183,2.13443,0
-3.43109,-3.98702,6
-3.27785,-1.64255,1
-0.957641,0.4331,5
-0.817048,2.19615,0
-4.94199,-1.86199,2
-3.68334,-4.14168,3
-0.857954,2.40888,0
-0.996099,1.92227,0
-1.10277,0.224978,5
-0.76164,2.27665,0
-3.68854,-4.20677,3
-3.2309,-1.63807,1
-3.63384,-4.01927,4
-4.95592,-1.95057,2
-3.57721,-3.91381,4
-3.42751,-4.17438,6
-2.94223,-1.55963,1
-1.13474,0.324265,5
-3.65229,-4.09252,4
-0.799543,2.1099,0
-0.894472,2.29339,0
-0.772484,2.24904,0
-1.14272,0.379518,0
-4.99145,-2.14663,2
-3.38864,-1.62324,1
-5.14208,-1.98669,2
-3.0902,-1.61848,1
-1.03836,0.405969,0
-2.98281,3.85061,0
-1.03572,0.321803,5
-3.51339,-4.02102,4
-2.93769,3.71952,0
-0.645289,1.84503,0
-3.04249,-1.65205,1
-3.51082,-3.86035,4
-3.00214,-1.72548,1
-2.82169,3.78494,0
-3.0257,-1.6174,1
-0.901622,2.21069,0
-5.15106,-2.05001,2
-0.934687,2.23491,0
-0.921757,2.37269,0
-0.990972,0.403688,5
-3.42904,-4.00967,6
-0.962975,2.02718,0
-3.67234,-4.08823,4
-0.796907,1.90471,0
-0.894789,1.93274,0
-1.02626,1.94196,0
-0.851179,2.31784,0
-0.711666,2.36736,0
-4.97579,-2.06213,2
-3.49863,-3.98146,4
-2.86506,3.8901,0
-0.803697,2.22919,0
-3.02595,-1.73778,1
-4.99151,-1.93507,2
-0.962633,0.465786,0
-4.91562,-2.04981,2
-0.89982,2.18291,0
-5.00504,-1.95991,2
-0.811225,1.96537,0
-4.96212,-2.13075,2
-5.00469,-1.94502,2
-4.96,-1.97362,2
-1.08634,0.183887,5
-3.25557,-1.43433,1
-2.99849,-1.4796,1
-2.98403,-1.42324,1
-4.84352,-2.07943,2
-3.23629,-1.71216,1
-0.7249,1.69837,0
-3.16755,-1.62052,1
-2.88786,3.87382,0
-1.031,0.310997,5
-3.0431,3.93582,0
-0.700758,1.84122,0
-1.00483,0.234663,5
-3.42015,-4.13217,6
-3.04251,-1.66957,1
-2.98831,3.94117,0
-3.18619,-1.40143,1
-0.707538,1.70691,0
-0.781054,1.82548,0
-3.66178,-3.87113,4
-3.00722,3.72077,0
-0.807125,1.87941,0
-0.992669,0.328877,5
-2.93778,3.66149,0
-1.11532,0.268092,5
-3.67388,-4.05092,4
-3.01372,3.71485,0
-3.59165,-4.24077,3
-0.941692,2.39885,0
-0.924672,1.97223,0
-5.04673,-1.9499,2
-0.902312,2.40169,0
-3.09491,-1.64237,1
-3.19469,-1.33252,1
-1.04942,0.382999,5
-3.02569,-1.53942,1
-0.698899,1.81813,0
-4.98385,-2.02908,2
-3.25489,-1.40386,1
-5.03117,-2.08407,2
-4.95799,-1.69897,2
-0.866987,0.283539,5
-0.824788,2.22519,0
-3.20929,-1.42916,1
-3.1395,3.68807,0
-3.06542,-1.64259,1
-0.749189,2.18129,0
-0.800423,2.1671,0
-3.63474,-4.06332,4
-3.70027,-4.39568,3
-1.10238,0.234183,5
-3.46986,-4.08018,6
-1.11174,0.461311,0
-3.50466,-4.02858,3
-3.52831,-3.90281,4
-4.99518,-2.10086,2
-0.739103,2.2181,0
-0.738242,2.29396,0
-5.03534,-2.0966,2
-0.980507,0.346602,5
-3.04962,3.82379,0
-0.95534,2.30791,0
-0.623461,2.33071,0
-3.5085,-4.08835,3
-2.83402,3.70547,0
-0.673911,2.44022,0
-0.679424,2.06653,0
-5.08404,-1.80382,2
-0.771939,2.11363,0
-0.848729,1.90522,0
-0.688074,1.86282,0
-0.630624,1.79112,0
-1.04969,2.29626,0
-0.967554,1.92265,0
-1.06551,0.327463,5
-0.900782,1.72245,0
-4.92079,-2.04233,2
-0.754447,1.90662,0
-0.624804,1.92126,0
-2.95379,3.65531,0
-3.65598,-4.08768,4
-0.832452,1.66411,0
-3.03397,3.8267,0
-0.959827,2.25336,0
-5.04032,-1.93623,2
-2.92492,3.79709,0
-5.03506,-1.88899,2
-3.21353,-1.49262,1
-4.95884,-1.70494,2
-5.13316,-1.98601,2
-0.825355,1.746,0
-2.85337,3.87781,0
-2.94941,3.82415,0
-5.04564,-1.98697,2
-0.959699,0.282928,5
-3.09869,-1.46932,1
-4.74896,-2.12984,2
-3.51664,-4.04643,3
-4.9897,-2.21431,2
-0.861679,1.68897,0
-0.900364,2.32251,0
-0.847794,1.83378,0
-0.874591,2.14217,0
-3.64954,-4.02351,4
-0.986354,2.30463,0
-3.60613,-4.1208,3
-5.046,-1.91453,2
-3.03361,-1.53398,1
-1.02736,2.0494,0
-0.89057,0.483821,5
-1.1707,0.186293,5
-0.727565,1.79285,0
-3.54028,-4.00099,4
-2.91268,-1.59338,1
-3.49567,-4.22805,6
-1.08637,0.580724,0
-3.07053,3.69385,0
-3.52987,-4.10443,3
-5.06394,-1.91189,2
-0.779244,2.25473,0
-4.97602,-1.98119,2
-1.14139,0.495108,0
-4.83496,-1.91615,2
-0.878214,1.69961,0
-3.53283,-4.08603,3
-3.03204,3.80694,0
-2.92775,3.73172,0
-5.01984,-1.92506,2
-3.4353,-4.07082,6
-1.08346,0.535808,0
-1.20826,0.419454,0
-3.19665,-1.55084,1
-3.68378,-4.06063,4
-0.96003,0.367239,5
-5.20442,-2.06577,2
-3.61605,-4.16615,3
-3.12569,-1.46542,1
-2.9257,3.56306,0
-2.68987,3.93223,0
-1.06524,0.319236,5
-3.10306,-1.56666,1
-2.84301,3.77968,0
-1.04814,0.467011,0
-0.813246,1.76544,0
-0.962286,0.377487,5
-4.95089,-1.90244,2
-3.00877,3.7708,0
-3.0232,3.70585,0
-4.9394,-1.92189,2
-3.06392,-1.61555,1
-3.57863,-3.90982,4
-3.05179,-1.57759,1
-0.690372,2.14437,0
-1.02909,2.19748,0
-0.982255,0.240475,5
-3.39462,-3.86927,4
-2.80534,3.76941,0
-3.56286,-4.03845,4
-4.96675,-1.93761,2
-3.55403,-4.04115,4
-3.52006,-3.98907,4
-2.99972,-1.45961,1
-3.16919,-1.60244,1
-3.08395,-1.54494,1
-3.5161,-4.12267,3
-1.04041,0.460073,0
-0.669348,2.1766,0
-0.642896,1.76651,0
-0.588711,1.66521,0
-2.79779,3.87737,0
-0.784263,1.84251,0
-3.20014,-1.43169,1
-4.92087,-1.8099,2
-3.13421,-1.45826,1
-3.04699,-1.51668,1
-3.11728,-1.62155,1
-5.01748,-2.15201,2
-4.88912,-1.90028,2
-3.04628,-1.38204,1
-3.17844,-1.54742,1
-3.17534,-1.71629,1
-5.01754,-1.77974,2
-3.5342,-3.99318,4
-0.95279,0.350348,5
-1.075,1.64473,0
-2.95233,-1.77039,1
-3.58344,-3.92068,4
-0.731317,2.04454,0
-5.11885,-1.89829,2
-3.0355,-1.45293,1
-2.96759,-1.56205,1
-3.30634,-1.46363,1
-3.1208,-1.41125,1
-1.04613,0.252792,5
-3.36882,-4.00121,6
-0.827663,2.24611,0
-3.4431,-4.05576,6
-3.69128,-4.07124,4
-0.879523,1.82936,0
-2.80351,3.77885,0
-2.893,3.75965,0
-0.792775,1.70716,0
-0.753529,1.8128,0
-0.775246,1.71974,0
-3.38955,-3.99193,6
-0.784758,2.26599,0
-1.00143,0.187291,5
-3.58208,-4.39853,3
-3.45822,-4.06443,6
-1.0573,0.477753,0
-0.848724,1.79309,0
-3.0396,-1.5595,1
-5.10341,-1.95289,2
-5.1437,-1.931,2
-2.80658,3.68773,0
-2.95478,-1.42746,1
-3.61953,-3.98854,4
-3.02646,-1.55384,1
-4.98941,-2.12234,2
-3.03116,-1.60104,1
-3.64645,-3.89621,4
-1.13154,0.505609,0
-0.744452,2.16194,0
-5.06546,-2.05605,2
-3.15471,-1.4057,1
-0.83729,1.65257,0
-3.50582,-4.14358,3
-2.99685,-1.53796,1
-3.18216,-1.49502,1
-2.61691,3.91102,0
-1.00615,0.397276,5
-1.05512,0.267129,5
-0.870039,1.72307,0
-3.02942,3.85893,0
-1.06784,0.493005,0
-0.698286,2.20142,0
-0.946426,2.10497,0
-0.761999,2.09259,0
-1.03337,2.13715,0
-3.65184,-3.89558,4
-3.43855,-4.01914,6
-0.766333,1.9475,0
-2.92588,3.83608,0
-5.1177,-1.88984,2
-3.1878,-1.53529,1
-0.87392,1.82351,0
-0.875003,1.9581,0
-1.02172,0.533219,0
-5.10497,-1.88278,2
-2.91448,3.83756,0
-1.01809,0.390683,5
-2.8582,3.87206,0
-1.00046,0.406802,5
-3.2772,-1.47127,1
-3.589,-4.09374,3
-3.2005,-1.47479,1
-3.49014,-4.02004,3
-4.99407,-1.92543,2
-2.95743,3.81742,0
-0.769476,2.23469,0
-4.91002,-1.88106,2
-3.521,-4.15931,3
-3.18166,-1.63618,1
-0.860582,0.547191,0
-1.12919,0.423062,0
-3.38957,-4.18854,6
-3.68134,-4.19489,3
-2.96486,3.69756,0
-0.779461,2.33257,0
-3.06118,4.07082,0
-0.824263,1.73983,0
-3.20649,-1.3239,1
-1.02421,1.93035,0
-3.47723,-4.22526,6
-2.83582,3.77695,0
-3.12053,-1.59475,1
-1.04488,2.21688,0
-1.07514,0.367891,5
-0.7033,1.83598,0
-3.1837,-1.6034,1
-4.88925,-2.00631,2
-3.09701,3.87257,0
-5.06495,-1.92172,2
-5.04776,-1.9188,2
-4.90494,-2.18167,2
-0.720021,1.73373,0
-3.25518,-1.64284,1
-0.952168,2.25907,0
-5.03373,-1.98724,2
-4.92087,-2.01794,2
-0.789373,2.25449,0
-3.3778,-1.59895,1
-3.56,-3.98854,4
-0.902857,0.455018,5
-3.21523,-1.39831,1
-0.951927,1.83081,0
-5.02892,-2.01137,2
-3.0859,3.72429,0
-4.86719,-2.02332,2
-3.64052,-4.11811,3
-2.8441,3.82863,0
-4.98889,-2.12791,2
-2.81507,3.8376,0
-4.87064,-2.10947,2
-0.603102,1.78362,0
-0.998739,0.300205,5
-1.02198,0.383414,5
-3.19041,-1.57736,1
-5.14854,-1.89655,2
-3.01461,-1.57649,1
-0.793445,2.10527,0
-0.768907,1.97995,0
-4.91767,-2.07296,2
-4.96257,-1.81737,2
-3.03527,-1.62084,1
-5.17932,-1.97441,2
-0.921692,1.7992,0
-3.16632,-1.52101,1
-3.67336,-4.18829,3
-3.23609,-1.58691,1
-4.89877,-1.96189,2
-3.13073,-1.49337,1
-0.838209,1.90314,0
-2.926,3.70811,0
-5.00739,-1.97353,2
-3.07082,-1.56595,1
-3.7037,-4.02497,4
-0.772088,1.81973,0
-2.95449,3.88397,0
-0.922088,2.19023,0
-0.966226,0.551694,0
-0.833379,2.30695,0
-3.41665,-4.08494,6
-2.92168,3.82731,0
-3.01957,-1.58845,1
-2.9851,3.74784,0
-2.858,3.75938,0
-0.790988,2.35019,0
-2.98336,3.66778,0
-4.96165,-1.81741,2
-3.57809,-3.97655,4
-0.725771,2.1114,0
-3.55977,-4.24525,3
-3.04999,-1.57882,1
-3.09575,3.73031,0
-3.0569,3.77228,0
-1.00778,0.298625,5
-3.1606,-1.53728,1
-1.15559,0.457181,0
-0.531578,1.75462,0
-5.07618,-1.90162,2
-3.02188,3.77274,0
-0.912027,2.27542,0
-0.96465,2.3335,0
-3.05672,-1.29279,1
-1.23825,0.415303,0
-3.14586,-1.415,1
-1.07041,0.234976,5
-2.93704,-1.52547,1
-0.868263,2.34906,0
-5.00383,-1.9687,2
-3.37777,-4.09306,6
-3.13912,3.65537,0
-0.896256,1.70209,0
-0.896905,2.20198,0
-4.81994,-1.99548,2
-2.88378,3.6535,0
-3.5437,-4.12139,3
-0.777706,1.78013,0
-1.00437,0.226157,5
-1.06239,0.442951,0
-4.93089,-1.96683,2
-4.99468,-1.86675,2
-3.45051,-4.12303,6
-0.823316,1.85991,0
-0.972213,2.33266,0
-0.892096,0.34759,5
-3.04786,-1.48993,1
-2.75348,3.83531,0
-0.778339,2.20152,0
-3.14928,3.8347,0
-0.926275,0.39179,5
-3.5506,-4.1661,3
-3.55574,-4.04496,4
-0.966263,2.125,0
-2.74755,3.56539,0
-0.975038,1.63329,0
-3.19099,-1.41597,1
-5.13886,-2.10678,2
-3.14152,3.92428,0
-1.05996,0.228345,5
-4.98221,-2.03249,2
-0.847023,2.11546,0
-3.74936,-3.97999,4
-0.921263,0.527858,0
-0.68862,1.84525,0
-3.70043,-4.10046,4
-3.63498,-4.01176,4
-2.97084,4.00547,0
-0.600584,1.73177,0
-3.11212,-1.4066,1
-0.925916,2.06054,0
-3.12604,-1.49239,1
-0.752059,2.12433,0
-2.99938,-1.59068,1
-3.54734,-4.1594,3
-1.02868,0.275874,5
-0.797898,1.89849,0
-1.17269,0.480122,0
-4.98713,-2.0237,2
-0.903616,1.76316,0
-0.750536,2.07653,0
-2.86571,3.88672,0
-3.11105,-1.59338,1
-3.0081,3.91527,0
-1.18791,0.340591,0
-0.732382,1.73548,0
-3.25243,-1.47164,1
-1.22618,0.435386,0
-0.828242,1.65772,0
-4.96087,-2.10543,2
-4.97105,-1.97992,2
-0.839023,2.17946,0
-1.05121,0.413863,0
-0.766917,1.94954,0
-3.2753,-1.476,1
-0.817755,2.28525,0
-0.748965,1.67936,0
-0.78152,2.0927,0
-3.10844,3.80303,0
-0.745882,2.29636,0
-2.91064,3.82716,0
-0.904945,0.456431,5
-0.842278,1.77507,0
-1.07066,0.356495,5
-0.758226,2.36634,0
-0.903629,0.289419,5
-3.07231,3.90525,0
-0.734192,2.22939,0
-0.968011,1.98525,0
-5.08463,-2.19221,2
-0.672039,1.80533,0
-1.00394,0.414952,5
-0.784942,2.31578,0
-3.07243,3.67465,0
-3.50752,-4.18265,6
-3.50836,-4.1184,3
-4.92553,-2.01674,2
-0.668963,1.81486,0
-4.95733,-1.93748,2
-0.801016,2.01814,0
-2.96914,-1.68406,1
-3.76586,-4.0767,4
-2.96705,3.95282,0
-0.871934,1.87595,0
-3.08631,-1.65348,1
-3.67703,-3.96414,4
-3.63594,-3.98337,4
-1.26639,0.43516,0
-2.85247,3.83955,0
-5.04492,-1.85596,2
-5.14897,-1.94633,2
-2.93561,3.75627,0
-4.88573,-1.87167,2
-3.40757,-4.10076,6
-5.28606,-2.06896,2
-0.778273,1.92499,0
-0.722881,2.18227,0
-3.12578,-1.70412,1
-1.05898,0.518496,0
-3.18527,-1.52557,1
-1.00734,0.588396,0
-0.848369,2.25819,0
-1.01355,0.291406,5
-2.88111,3.87522,0
-4.96345,-1.94859,2
-3.20361,-1.47924,1
-0.83378,1.91713,0
-2.92073,3.84507,0
-0.93513,0.36318,5
-0.944032,2.16831,0
-0.784668,2.13375,0
-0.990738,0.352915,5
-0.740876,2.38573,0
-5.0792,-1.95037,2
-3.41335,-3.78393,4
-5.06539,-2.03814,2
-3.50487,-4.23452,6
-3.66226,-4.08839,4
-1.14509,0.300297,5
-5.08377,-2.02615,2
-1.15715,0.336736,0
-3.12414,-1.6624,1
-2.99611,3.86406,0
-3.09909,3.6604,0
-3.45093,-4.29078,6
-2.89872,3.77443,0
-3.04489,3.65475,0
-0.718752,2.09193,0
-3.26255,-1.48737,1
-2.97352,3.67507,0
-5.04517,-2.10975,2
-0.878158,1.56539,0
-2.91296,3.72647,0
-0.818222,1.81604,0
-5.07018,-1.96273,2
-3.24835,-1.58301,1
-0.674196,1.90177,0
-3.74704,-4.19065,3
-3.02565,3.84386,0
-3.1332,3.7377,0
-3.18558,-1.56541,1
-2.80649,3.74495,0
-3.5371,-4.11937,3
-3.123,3.84074,0
-3.01831,3.98935,0
-0.781413,2.07097,0
-0.929592,1.82214,0
-5.11432,-1.85133,2
-3.49889,-4.19315,6
-0.67073,1.88094,0
-4.81316,-1.77646,2
-3.00419,3.79381,0
-2.99692,3.78655,0
-3.14651,-1.66088,1
-2.94462,3.53641,0
-1.10648,1.85126,0
-1.0283,0.277523,5
-0.941817,0.418616,5
-5.01266,-1.95167,2
-0.655136,2.12574,0
-1.00537,2.27472,0
-4.85955,-2.05436,2
-2.94201,3.84195,0
-1.29286,0.478493,0
-1.12803,0.395237,0
-3.45616,-3.89414,4
-3.67954,-4.09381,4
-3.48371,-4.29365,6
-4.96168,-2.13463,2
-0.892587,2.17738,0
-3.06299,3.74165,0
-1.006,0.332663,5
-2.9102,3.7207,0
-0.8466,2.18583,0
-3.35603,-3.89721,6
-1.1136,0.314807,5
-3.05115,-1.60494,1
-1.05534,0.371499,5
-1.1056,0.300538,5
-0.881538,2.22439,0
-5.12467,-1.95565,2
-0.951657,0.382863,5
-5.03741,-2.11757,2
-4.99067,-1.9272,2
-3.21013,-1.41821,1
-3.53801,-3.84613,4
-3.23797,-1.52226,1
-3.1402,-1.5455,1
-2.98862,3.80535,0
-4.94891,-1.83779,2
-0.886063,2.07809,0
-5.12509,-2.07277,2
-0.878741,1.8763,0
-3.4041,-4.01417,6
-3.13853,-1.5619,1
-3.61027,-4.23227,3
-0.827197,1.63693,0
-3.1163,-1.58101,1
-0.984935,1.85945,0
-1.05378,0.316172,5
-3.14667,3.76756,0
-1.11607,0.465713,0
-3.47865,-4.03537,3
-5.1889,-1.79072,2
-0.993896,0.346335,5
-0.783368,1.87773,0
-3.67567,-4.13737,3
-4.95626,-1.8972,2
-3.61811,-4.25965,3
-1.0786,0.506227,0
-4.92904,-1.89985,2
-3.14201,-1.597,1
-3.52382,-4.13647,3
-0.752646,2.30161,0
-3.02716,-1.46086,1
-3.2041,-1.52722,1
-0.957832,0.216622,5
-3.52838,-4.19129,3
-1.12442,0.556907,0
-4.94879,-2.03963,2
-3.17766,-1.52256,1
-3.68749,-4.09314,4
-4.78446,-2.02581,2
-3.11767,-1.53963,1
-3.31668,-4.20539,6
-3.55852,-4.09659,3
-0.731837,1.74599,0
-0.722688,1.71501,0
-3.24569,-1.45209,1
-4.86724,-2.14007,2
-0.781079,2.09297,0
-3.53187,-4.0919,3
-3.51517,-4.12276,3
-5.09133,-1.86379,2
-0.786162,2.32409,0
-3.57309,-4.11687,3
-3.04518,-1.47102,1
-0.678845,1.85653,0
-3.57981,-4.05102,4
-3.02902,3.69289,0
-3.245,-1.37887,1
-3.15414,-1.63292,1
-0.814989,1.8862,0
-1.24216,0.398268,0
-1.091,0.308168,5
-1.12545,0.30293,5
-0.798851,1.92584,0
-0.779595,1.80282,0
-3.59352,-4.15839,3
-2.82609,3.61794,0
-2.89931,3.85808,0
-0.814687,2.26022,0
-0.917984,0.381298,5
-1.06058,2.23595,0
-1.11441,0.503533,0
-1.1389,0.398888,0
-1.12098,0.504893,0
-3.21293,-1.65178,1
-0.684585,1.97402,0
-1.07561,0.560281,0
-0.771686,1.93048,0
-0.88983,2.13838,0
-2.98833,3.68401,0
-3.02753,3.64963,0
-2.93802,3.7953,0
-1.15368,0.502735,0
-0.682139,1.9929,0
-1.06906,0.40066,0
-0.7406,1.92555,0
-3.54927,-4.20748,3
-3.23482,-1.53224,1
-5.09523,-1.83202,2
-3.28215,-1.67212,1
-3.08063,-1.54331,1
-3.20021,-1.48326,1
-5.03756,-2.18396,2
-3.01574,-1.45843,1
-3.09314,-1.723,1
-0.83682,2.1425,0
-3.2001,-1.5205,1
-0.677338,1.79344,0
-4.97012,-1.9777,2
-0.899234,1.97857,0
-4.96206,-1.9175,2
-5.07706,-2.00514,2
-3.09741,3.71,0
-0.831712,2.23018,0
-0.933698,2.27655,0
-0.877317,2.25101,0
-1.12736,0.407773,0
-3.04445,-1.72997,1
-1.08019,0.300637,5
-3.5554,-4.13593,3
-0.686715,1.70545,0
-3.03226,-1.61596,1
-3.18458,3.70153,0
-3.24039,-1.62661,1
-4.98458,-1.96639,2
-2.99463,-1.53004,1
-0.941511,2.22669,0
-5.08051,-2.19616,2
-3.03469,3.75963,0
-2.87419,3.78834,0
-0.660942,2.22698,0
-3.56396,-3.87771,4
-0.798153,2.1414,0
-0.852895,1.88317,0
-1.09935,0.379871,0
-3.64581,-3.92035,4
-0.820083,1.85499,0
-0.926501,1.86524,0
-3.28156,-1.52765,1
-3.34554,-3.96096,6
-1.15031,0.319184,5
-0.83286,2.36114,0
-0.882349,1.82693,0
-0.76413,1.71465,0
-5.06237,-1.99061,2
-0.795844,1.92398,0
-4.99335,-2.12075,2
-5.01652,-2.02788,2
-3.25583,-1.63069,1
-3.19653,-1.66556,1
-0.946735,1.68863,0
-0.729371,2.29055,0
-0.820106,2.31019,0
-0.880036,1.84674,0
-5.12911,-1.99589,2
-4.8812,-2.07628,2
-0.686105,1.99074,0
-3.32481,-4.17656,6
-0.802059,1.90603,0
-0.919697,1.95627,0
-0.798753,1.99382,0
-3.20419,-1.62135,1
-5.12448,-1.85301,2
-0.696156,2.36906,0
-4.85825,-2.09361,2
-3.14555,3.52197,0
-0.7415,2.35324,0
-3.16209,-1.34064,1
-0.763765,1.89216,0
-3.61583,-4.27356,3
-0.927877,0.25931,5
-2.71699,3.81816,0
-3.57181,-4.11572,3
-3.35545,-4.2419,6
-1.08546,0.271827,5
-2.9647,3.68914,0
-0.979696,2.24653,0
-1.09786,0.258402,5
-5.14022,-1.84758,2
-0.926033,0.294249,5
-3.55314,-4.23869,3
-0.959207,0.351646,5
-3.13,-1.35364,1
-1.05812,0.45749,0
-0.87561,2.04797,0
-0.765855,1.828,0
-0.97592,2.15161,0
-0.91513,2.05445,0
-5.06974,-1.97791,2
-4.93311,-2.0349,2
-0.534016,1.81701,0
-0.628315,2.26193,0
-0.923932,1.99738,0
-3.59388,-4.24197,3
-3.1054,3.69879,0
-3.53444,-3.94918,4
-3.03563,-1.59623,1
-0.942609,1.91051,0
-3.52142,-4.12651,3
-5.20799,-1.87194,2
-0.947886,2.27705,0
-5.01293,-2.07,2
-0.872229,2.13009,0
-2.99376,3.76515,0
-0.794172,2.01134,0
-3.09773,-1.49814,1
-1.24602,0.303942,0
-0.842524,1.77912,0
-3.32128,-1.45395,1
-3.25587,-1.50417,1
-0.985029,0.550018,0
-3.10967,3.62708,0
-5.01238,-1.9473,2
-2.95919,3.78327,0
-3.5441,-4.05795,4
-0.884867,2.1715,0
-0.914525,2.28174,0
-4.90295,-1.91042,2
-3.58292,-4.10578,3
-0.803589,1.80474,0
-0.911335,2.13025,0
-5.03755,-2.10974,2
-4.96839,-1.96892,2
-1.13662,0.383733,0
-0.807261,2.25681,0
-2.94238,-1.64946,1
-0.972253,1.88282,0
-2.87335,3.8406,0
-2.97265,3.89197,0
-3.03168,4.02301,0
-1.12255,0.430834,0
-3.49056,-4.06949,3
-1.06127,0.282698,5
-5.1057,-2.26117,2
-0.771871,2.2877,0
-3.40241,-4.11398,6
-3.22459,-1.28433,1
-5.0013,-1.96455,2
-0.834213,1.99914,0
-0.984596,0.374481,5
-0.813776,2.29086,0
-0.648562,2.1515,0
-0.862428,1.92463,0
-1.0463,0.278217,5
-3.16843,-1.54262,1
-0.823748,2.04025,0
-0.734188,1.67763,0
-4.87563,-2.19405,2
-0.841484,0.479334,5
-2.89566,3.83859,0
-0.72613,1.712,0
-5.01365,-1.90148,2
-0.605613,2.00636,0
-0.731146,2.2246,0
-2.92775,3.87402,0
-3.06731,3.77242,0
-1.13989,0.412056,0
-0.956916,0.33439,5
-3.08548,3.73721,0
-0.723967,2.20114,0
-4.81456,-2.078,2
-0.975614,2.29838,0
-1.12781,0.3623,0
-0.858674,1.66369,0
-0.69276,1.91908,0
-4.93388,-2.01149,2
-3.18616,-1.50339,1
-0.93286,2.17605,0
-4.96354,-2.02677,2
-0.831869,1.72642,0
-1.17574,0.554611,0
-1.00812,0.617697,0
-2.97739,3.85578,0
-0.797883,2.22973,0
-2.8283,3.77637,0
-3.13061,-1.63911,1
-1.02475,0.449,0
-0.724957,2.34247,0
-5.18245,-1.94277,2
-4.97624,-1.83036,2
-3.71014,-4.13565,3
-4.7918,-2.17561,2
-3.51607,-4.06128,3
-3.6058,-4.161,3
-2.84774,3.83756,0
-5.05806,-1.97171,2
-0.778758,1.84104,0
-3.03281,-1.4942,1
-0.952126,0.360998,5
-3.6415,-4.03259,4
-1.04578,0.299874,5
